source_ip_reputation_score,request_rate,burstiness,path_depth,path_entropy,user_agent_risk_score,failed_login_count,unique_username_count,protocol,port,method,header_count,unusual_header_ratio,request_size,time_between_requests,number_of_touched_endpoints,decoy_asset_triggered,invalid_method_used,suspicious_path_keywords_count,label
0.5027880441179959,4.714133730823732,0.23415900760474792,6,3.778541561607102,0.6413301676569889,12,2,HTTP,8080,PATCH,10,0.31933225301972606,4661,38.0025950546957,7,0,0,2,suspicious_manual
0.7261326743937924,1.5757449583537917,0.1882342113118924,4,2.794775900254289,0.5735338009177442,8,2,UDP,8080,PATCH,11,0.39669529613497867,4358,35.82003748875887,11,0,0,3,suspicious_manual
0.6453873697319599,15.916761660012556,0.58035730852673,1,3.33858258843153,0.6907256863208787,4,1,TELNET,22,GET,6,0.312185373754049,68,0.3939992644496564,17,0,0,1,recon_scanner
0.08097099288530676,1.5440284463136662,0.1158529481511852,2,1.3102202912710474,0.14123082851071483,0,0,HTTP,8080,POST,6,0.02645398111513111,520,2.615428651114787,4,0,0,0,benign
0.664915374404368,13.674752144059276,0.2252003500899151,4,4.417084795486933,0.3228670178993942,3,1,FTP,8080,GET,2,0.38082499971957484,110,0.3535928431222468,67,1,0,3,recon_scanner
0.5759845364528494,8.20316073735956,0.2198063801923748,1,2.810948645889627,0.6107656102644743,1,1,HTTP,443,GET,11,0.055431515665619824,787,1.5230728136579479,4,0,0,2,bot_activity
0.6332893433713458,30.966029524217685,0.5134126990788472,6,3.4923539735388553,0.686796733150167,0,0,FTP,8443,PUT,3,0.16376494492833896,330,0.11884152855424318,16,1,0,1,recon_scanner
0.1782041210557083,0.26539535152385285,0.06906759844622122,3,2.3627150627952282,0.033039631257711706,1,0,HTTP,8080,POST,12,0.0832325000854712,718,2.540581051716064,4,0,0,0,benign
0.14251517286986629,1.7722944002231023,0.10215254499404627,1,2.0286280613923227,0.0750243429376618,0,1,HTTPS,80,GET,5,0.08277149047454005,1379,8.711401018392497,4,0,0,0,benign
0.16710750029098342,0.8840373803115992,0.07408370160148188,3,1.0785596263575667,0.026195348447422096,0,0,HTTP,8080,POST,12,0.010866685238325924,1967,8.555739952321249,4,0,0,0,benign
0.6658335273659086,79.43409184730115,0.5790762309839462,2,0.9140913867266773,0.27942739924923143,358,87,HTTP,80,POST,7,0.10845518300953508,159,0.07490525254254284,1,0,0,1,brute_force
0.1689146498709579,1.084437845535432,0.016147161085205856,1,1.0852560168608079,0.14435617603060558,1,0,HTTP,443,GET,6,0.06766605401314599,1911,6.270052106846529,4,0,0,0,benign
0.48049986305126147,7.333699457383526,0.05010144714000596,4,3.258802054964546,0.7385382335814893,0,1,HTTPS,443,POST,10,0.24966721185924584,344,2.0208061319721446,9,0,0,2,bot_activity
0.42989866502026813,46.21199742954918,0.7658065721267558,2,0.6272129474992998,0.596996064978802,271,86,HTTP,3389,POST,5,0.001474832403430293,201,0.1804022387016017,2,0,0,1,brute_force
0.5628185884500839,2.3086265619076127,0.10247440985018758,9,3.6040104312472376,0.5939294945406317,6,2,UDP,21,DELETE,10,0.46254326423900566,4337,34.664077137653116,4,0,0,4,suspicious_manual
0.65748520404569,85.45276347672143,0.8131644355022396,1,1.7522647419076764,0.5451585397268632,242,99,TELNET,80,POST,4,0.13322173244465615,252,0.14037205405487874,2,1,0,1,brute_force
0.5881781173915626,95.77851208394065,0.5183172878440809,2,0.9764500379313875,0.42780603701348696,487,59,TELNET,21,GET,5,0.019363413908834295,241,0.11439440182370886,1,0,0,0,brute_force
0.8561917556038564,35.95358162234507,0.5041236112521099,1,0.8318784255408512,0.2492954994160752,263,32,SSH,443,GET,3,0.06466148541242836,146,0.07690470467024141,1,0,0,1,brute_force
0.6978731499889032,47.053535038818495,0.549545282667889,4,3.957054061634773,0.40431312051919555,2,2,HTTP,8443,PATCH,7,0.11485008317123224,75,0.333927969628373,27,0,0,4,recon_scanner
0.33234886147310755,17.9460835879163,0.20642314149420027,1,1.9995319299119385,0.5526128486970192,4,2,HTTP,80,GET,3,0.022400715515939917,518,2.0064456405231397,4,0,0,1,bot_activity
0.036084800235280066,0.22005041922587146,0.12234525425173942,1,1.159830245248393,0.13847423714658474,1,1,TCP,8080,GET,9,0.05256578463660147,1866,5.193153194711412,1,0,0,0,benign
0.17551558293066727,0.18496705770210015,0.11605974824596371,3,1.2207131833360272,0.10473934399490013,1,0,TCP,8080,GET,7,0.06449907189009953,412,2.5277099289112623,1,0,0,0,benign
0.17745521084836918,1.7546604639064454,0.001336088073497421,3,2.377932458703498,0.08436238024833914,0,1,HTTPS,80,GET,10,0.09534147370177012,245,5.264659742544477,1,0,0,0,benign
0.4884817145659069,6.903791279743765,0.20851085989787055,1,3.62515506869428,0.6226605808182549,2,2,TCP,22,CONNECT,8,0.19040832142554645,58,0.0338487471358489,41,0,1,1,recon_scanner
0.5132992173486588,24.663684937927542,0.7829093771017221,1,1.2628488774529174,0.48340974399342623,175,55,HTTP,80,POST,3,0.09139007119402419,159,0.0011501747021637162,1,0,1,0,brute_force
0.8663479479297078,40.59451269317036,0.7067433941016021,1,1.9667675023527365,0.3050677290676092,239,179,TELNET,22,GET,7,0.0714444272286399,279,0.07563169538706528,1,0,0,0,brute_force
0.038628766471018074,0.8047502366789241,0.13328953557139323,3,2.2677814412364867,0.0833419530197372,0,1,HTTP,443,GET,11,0.06041734461977186,1876,9.365921727150464,1,0,0,0,benign
0.055152415099013835,1.7715752665156543,0.0711573199367052,1,1.3241680826232567,0.07274403753654225,0,0,TCP,443,GET,10,0.06297877747249185,1563,8.088063062857337,2,0,0,0,benign
0.6331644388106481,0.30199778833734325,0.38219932463804074,4,3.7823790664873207,0.4605225658175005,5,8,SSH,80,POST,1,0.2683034475945677,824,55.24145709658877,23,0,0,7,suspicious_manual
0.47618951935848153,84.76840305539925,0.5111100587182525,2,1.116825202009804,0.46839441180791513,74,59,HTTP,80,POST,4,0.17375228945774307,207,0.15922210135932896,2,0,0,0,brute_force
0.5176586958983461,10.634523146737532,0.2956735792691598,2,1.8226796123777016,0.4312932773973097,3,1,HTTP,8080,POST,10,0.247032091186547,970,2.4088022425541276,18,0,0,0,bot_activity
0.6808286160502828,1.705990510287669,0.4386517469824496,9,4.740647358102029,0.6631484547095443,6,8,HTTP,80,OPTIONS,10,0.34281532999705766,186,40.168938249694286,5,1,0,2,suspicious_manual
0.16633439085197654,0.8538121495487325,0.008480474952949684,3,1.564573763294736,0.01844585807671272,1,1,HTTP,443,GET,14,0.0753786409365472,570,4.4353312345063705,3,0,0,0,benign
0.6510527906500121,37.746056249778135,0.37498270287907837,5,3.5651197455016383,0.4569975379966764,2,2,TCP,443,HEAD,3,0.16121431149764884,71,0.2323991952529246,69,0,0,4,recon_scanner
0.605306942608726,34.787566147708695,0.35651874153417923,2,2.602364202864158,0.37799969395642946,1,1,HTTPS,80,CONNECT,7,0.21611436521146288,325,0.4176477787314808,54,1,1,2,recon_scanner
0.671267930495425,2.9535550672908495,0.37008790544619175,7,2.165061635159261,0.429149910055696,10,8,SSH,8443,PUT,15,0.23923531028021594,2260,36.828814572161946,11,1,0,3,suspicious_manual
0.8097561972278681,3.4064363365693504,0.1346878562252688,6,2.4638693930688986,0.5264775948135774,1,8,UDP,6379,PUT,19,0.4264609072608122,2664,49.83450473375317,8,0,1,4,suspicious_manual
0.5979939699697767,1.0059118026900582,0.10877797718926696,3,3.239531267300323,0.35951905327398886,14,3,HTTPS,22,OPTIONS,9,0.4046074994474008,3768,39.810168146171115,17,0,0,2,suspicious_manual
0.5412410426717547,7.077917386139683,0.06348453755434695,4,2.5768746648150955,0.4210122747867686,3,0,HTTP,443,POST,6,0.010882519429884357,455,2.841748298969619,15,0,0,2,bot_activity
0.14083349447588442,0.6584807510518038,0.0912349835895079,1,1.587552419408264,0.05002862377515052,1,1,HTTPS,80,GET,6,0.06678408528700806,1356,8.489930427864294,4,0,0,0,benign
0.710971552862073,1.2167123857966327,0.2141967701876349,8,4.6091294461245935,0.6201817910930609,4,6,HTTPS,443,POST,12,0.5395475704067731,3705,32.60010707811408,12,0,0,2,suspicious_manual
0.6726384097660152,15.145219551688415,0.3762328763641807,4,3.1614357056774107,0.38923727146823894,0,1,HTTPS,80,GET,2,0.14768206222027608,406,0.1443201056987996,72,0,1,1,recon_scanner
0.49477932232055705,7.883448826569368,0.18974994739836465,1,1.5381544940402192,0.5376325961418642,3,1,HTTPS,8443,POST,5,0.11690503227582852,363,2.3310567592399716,12,0,0,2,bot_activity
0.04081931952417577,1.5343659565006176,0.09465148289136029,2,1.4707008391233032,0.12720312167193942,1,1,TCP,8080,GET,14,0.07027236020086076,427,2.426153614518412,4,0,0,0,benign
0.05157719581214493,0.5768222353846252,0.06776497722075502,2,1.3868327867058425,0.004496796492654309,1,0,TCP,8080,GET,13,0.08730438550450813,1135,9.416956207639842,3,0,0,0,benign
0.07454243119844593,0.188644007517706,0.0253487442532986,1,1.362556956096277,0.006666302437321675,0,1,HTTPS,80,GET,7,0.07842294173976899,958,6.39575060864844,4,0,0,0,benign
0.6151729420135631,2.35466666038024,0.540542503920385,8,5.666394071254642,0.907005723746401,48,2,TCP,23,HEAD,27,0.634215858281321,45282,4.415005191246398,11,1,1,7,exploit_like_pattern
0.8336478895520838,60.84964906736753,0.8879959867130338,1,1.6335841394404962,0.5356362134706967,102,137,TELNET,443,POST,2,0.0806049337121684,183,0.12158781889117994,2,0,1,0,brute_force
0.6692612115845072,27.00089246761428,0.23026921894457553,1,3.9336888550301303,0.6461504772755907,3,0,HTTP,21,POST,2,0.20361866846911614,96,0.39855252708499256,67,1,0,3,recon_scanner
0.7846303400033703,26.148363521568545,0.42576712371564585,9,4.030846962753727,0.8270139226503286,48,0,HTTPS,6379,PUT,11,0.4496426654367219,13787,3.963643805374858,8,0,1,4,exploit_like_pattern
0.42712842480721624,12.797234229173634,0.2041305393416289,4,2.085170131732487,0.6668876138286712,1,1,HTTP,80,GET,7,0.08378045749498922,148,2.942033916911685,11,0,0,1,bot_activity
0.11772138077396813,0.26399142061666836,0.09467480424713508,2,1.6219441536552512,0.11343647501436918,1,1,HTTP,80,GET,6,0.0088347937197784,1653,3.5657695297045158,4,0,0,0,benign
0.10790712700880466,1.9819697788776525,0.12451359655924199,3,1.8865909062841406,0.08712864550244243,0,1,HTTPS,80,POST,7,0.007738146368381527,1085,5.3139822447281455,4,0,0,0,benign
0.45921515968696386,21.372180143952953,0.8704019571371928,1,0.7217774799332017,0.5167540677325635,387,192,SSH,443,POST,3,0.1949841258330947,55,0.06864162969732616,2,0,0,0,brute_force
0.3354300923955844,14.750457087732004,0.5944093906356404,2,3.7954575049660004,0.38446289713250925,0,0,HTTPS,23,PUT,9,0.2653816988836506,489,0.13245770942224866,61,1,0,3,recon_scanner
0.002569249711178845,0.4476789737010506,0.12163110268659386,1,1.9387649310654795,0.05365975131236022,1,1,HTTP,80,POST,5,0.0033059200545114686,545,6.154337223398743,3,0,0,0,benign
0.4521365005091425,41.551210577594375,0.38557112157450524,5,3.6489235521375436,0.674883548729612,4,2,TELNET,8080,DELETE,2,0.14224035501769572,325,0.268239623496708,47,0,1,2,recon_scanner
0.03125826439219501,0.297887838225456,0.14996480053715158,3,2.3087976237227474,0.07235640069436716,0,1,TCP,8080,GET,13,0.09296321877242243,405,9.527437405403065,2,0,0,0,benign
0.5396871054480756,45.47878312373225,0.5734414623306764,1,1.7594534423811516,0.27785229582983983,21,175,SSH,443,POST,2,0.07264581604623914,281,0.12996948388102506,2,0,0,0,brute_force
0.16871404114359176,0.8388416510370093,0.019366144775243083,2,1.8018722012008843,0.13744312737446285,0,1,HTTP,80,GET,8,0.09677544782921466,931,8.606977070152185,1,0,0,0,benign
0.6885531383790446,48.79602157427163,0.24383146252027596,4,4.086637850692942,0.650782114588938,3,2,TCP,8080,CONNECT,7,0.28230587114020744,419,0.04274579790748132,31,0,0,1,recon_scanner
0.41509080402079035,39.68756411745742,0.4472253148504075,5,3.3804406974101355,0.4865736873552009,2,2,FTP,22,POST,5,0.10178469906578796,72,0.25255139715289565,64,0,0,4,recon_scanner
0.37464612247835655,4.46469495354933,0.07523551164619734,2,3.080934455690858,0.6740751547437538,3,2,HTTPS,8080,HEAD,11,0.19235651654161323,951,1.6950662603952384,6,1,0,1,bot_activity
0.14341139328810892,1.5407691325809103,0.05880636927927843,2,1.6210413731985434,0.0855763729418387,1,0,HTTP,443,POST,14,0.05671093654887924,1492,5.4690293533925445,2,0,0,0,benign
0.4537080576843272,28.859436483838135,0.525482513987992,2,3.287693881778167,0.6285047093959747,1,2,HTTPS,22,PATCH,2,0.18612390066604811,78,0.2832990974976681,74,0,1,1,recon_scanner
0.04844257746723071,1.0020254131323991,0.035673154656087676,1,1.4628317683836374,0.022787423094202373,1,1,HTTP,8080,GET,10,0.000304003634762251,991,5.881350594722777,1,0,0,0,benign
0.028743732291106827,1.416881311166433,0.02594159046631171,3,2.487661713893066,0.0006011407100009247,1,1,HTTP,443,POST,10,0.012690997551851314,1252,9.075719797786842,1,0,0,0,benign
0.31483782810171507,10.947052648708848,0.30859667577549577,1,2.89385917448028,0.4532331115004924,4,2,TCP,27017,GET,6,0.12932135645835324,312,0.45060972292673396,49,0,0,4,recon_scanner
0.7557176736478952,30.758949243987303,0.593906345942287,1,1.8866701519879197,0.4842531910884176,192,139,TELNET,443,GET,2,0.03406706016094454,257,0.18842798484292259,2,0,0,0,brute_force
0.14946890465046977,1.7953149014693408,0.11867737905857179,2,1.8031208002842758,0.00032687974909502703,0,0,TCP,80,POST,9,0.0362189614624942,1888,4.708247748714581,3,0,0,0,benign
0.681778271958034,4.735509841878125,0.3887104609751344,8,4.538328675598891,0.6681702998293487,9,2,TELNET,3389,CONNECT,19,0.2850009340679995,365,17.498356185435057,17,0,0,7,suspicious_manual
0.5983697647146169,13.948971976074638,0.23211280392147882,4,4.164803101714249,0.4386122386675311,0,1,HTTPS,8443,OPTIONS,4,0.12810939946136293,217,0.1358341085324592,27,0,0,1,recon_scanner
0.12791651288440758,1.0909340174924569,0.10118087268727285,2,2.0125282913064293,0.0210260615991358,1,0,HTTPS,443,POST,11,0.05567037351417045,1003,8.296886952840286,1,0,0,0,benign
0.5810154898420914,59.63933705667601,0.8219306763396059,2,0.5515618827908193,0.5127787728459164,227,181,FTP,21,GET,3,0.07366781741708982,200,0.022055470129112128,2,0,0,1,brute_force
0.015057680185038325,1.2068706860872729,0.015425272738016204,1,1.9700034641519295,0.08334694251200352,1,1,HTTP,443,POST,8,0.06753861680086409,816,6.439688177134215,1,0,0,0,benign
0.6747421192427367,40.013325829490846,0.24748665659295055,2,3.948733071817248,0.5956051280335006,4,2,HTTP,8443,GET,4,0.19933366073457814,172,0.23338490034436918,50,0,0,3,recon_scanner
0.533896178365452,32.03844827762857,0.8606992732438519,2,1.8288425022440726,0.3151088835857462,338,39,SSH,22,POST,2,0.1460150759271519,111,0.04380779793068375,2,0,0,0,brute_force
0.10592504819189677,1.4427222504951291,0.08629424289427533,3,2.2666129212483597,0.026246675623123227,0,0,TCP,8080,GET,9,0.02062729034053458,1608,2.679958933258868,4,0,0,0,benign
0.10841580699014385,1.4326430923625213,0.14293837027283485,2,1.382660396541071,0.09382172353709044,1,0,HTTP,8080,POST,10,0.06854277207610142,919,1.2090482411208263,3,0,0,0,benign
0.30393962284878767,32.164099511344595,0.25807090991500253,1,2.564911304314113,0.47712465593766884,2,0,TELNET,443,POST,3,0.17616162237537533,274,0.1379050155066254,23,0,0,3,recon_scanner
0.5010787098183205,17.103379866149872,0.426200577687174,5,2.5918592693768217,0.380195903636765,3,2,HTTP,80,CONNECT,6,0.32314903670167494,99,0.47725536988827194,13,0,0,1,recon_scanner
0.4482573698500618,32.411213273035514,0.35369825529238574,7,4.093514243578957,0.6380566434065009,0,0,TELNET,3306,POST,9,0.18423858823619493,190,0.4657542210614613,74,0,0,3,recon_scanner
0.6158181030550826,27.417096542358507,0.8333043635962387,8,3.6325846329111684,0.6421119217029825,9,1,HTTPS,80,OPTIONS,18,0.9850217047285336,45010,2.801186862104093,10,0,1,9,exploit_like_pattern
0.64473015471554,13.171622065904335,0.33545409874270016,4,2.8053303525896602,0.4542469687099714,1,2,TELNET,27017,PUT,4,0.38741268384119,172,0.36058213474479733,27,0,0,2,recon_scanner
0.5895180708170376,5.9901289808542435,0.1820295704332477,2,1.7707075547463962,0.4967217341190796,4,0,HTTPS,8443,HEAD,9,0.1652536071235358,867,0.5691344389838058,7,0,0,0,bot_activity
0.32254422159230783,35.134640130759706,0.4390846583828324,5,2.7254676446815784,0.4388739225524522,1,2,TCP,23,OPTIONS,2,0.3753446683099674,295,0.26360518831601765,69,0,0,3,recon_scanner
0.3536061044327819,9.651381866318172,0.2100050085161611,1,2.538277403536978,0.5751216530785856,0,0,HTTP,443,OPTIONS,5,0.18502950876018878,265,0.06612015133894024,49,0,0,3,recon_scanner
0.36383493469206324,11.375686619332072,0.06056193208304707,2,1.7448811764354042,0.5661645313961421,3,1,HTTP,443,HEAD,7,0.036545178476702744,715,0.9384514190202335,13,0,0,0,bot_activity
0.11687858774903759,0.3337821676678815,0.03982874548403565,3,1.529839882399467,0.14790900718059807,1,0,HTTPS,80,POST,10,0.04047596580570104,1360,8.748276512088928,1,0,0,0,benign
0.385488410708652,43.23458136364371,0.5951591600196884,3,4.48426831579957,0.5311253059395676,2,1,TCP,27017,GET,7,0.37654435232047667,280,0.058255590620848306,35,0,0,3,recon_scanner
0.9956758711085542,2.4859319997870717,0.8545951588680472,9,5.4791564997077415,0.901877443359211,23,0,HTTP,5432,GET,3,0.8414162073325114,51690,1.3351140482939545,1,1,0,13,exploit_like_pattern
0.11417330826113359,1.1755005074830032,0.07660772749817564,2,1.0870983213492582,0.10688917442550934,0,1,HTTPS,443,POST,14,0.09839221676063198,372,9.350767567293085,4,0,0,0,benign
0.4892463423136548,42.53471443348872,0.6300102848853115,1,1.2297041091906513,0.4379752457802891,132,10,FTP,80,POST,2,0.12162129714013699,212,0.1409960169688738,2,0,0,1,brute_force
0.5966106133467228,38.93177875217871,0.6501768006122585,2,1.4098258704408426,0.46813974004773923,271,25,SSH,22,POST,6,0.17282412594022775,158,0.15277479141416378,2,0,0,0,brute_force
0.4498147969573997,3.876148721968007,0.18943252985998194,1,2.329436265648954,0.4200498706466986,4,1,HTTPS,8443,HEAD,7,0.09492229510034775,945,1.5753675460195498,11,0,0,0,bot_activity
0.6009509191767415,3.277060818996704,0.19965253916896297,8,3.731837619102299,0.41631137439519006,1,6,TELNET,80,CONNECT,12,0.2600079264033607,927,13.6149560901676,21,1,0,4,suspicious_manual
0.18796809379753954,0.4881868344756306,0.01060423233350446,3,2.2223750492733227,0.10163343678968127,0,0,TCP,80,POST,11,0.08924309741328762,942,9.62315666387614,1,0,0,0,benign
0.14106142555744772,1.8829926832514745,0.11097839120016963,3,1.9067788478532794,0.1167677125725741,0,0,HTTPS,443,GET,8,0.08016222875906581,416,5.392480248576878,2,0,0,0,benign
0.5333203163733528,27.96342844006297,0.7093558473058328,1,1.1075050530433026,0.37662405212369715,241,132,SSH,3389,POST,3,0.11210230960733998,59,0.11182409167165894,1,0,0,1,brute_force
0.051856960181631086,1.2498360150058485,0.06150445705654679,3,1.4746902136228701,0.137419753186504,0,0,HTTPS,80,POST,14,0.07459443559358149,1560,1.4458144786018823,3,0,0,0,benign
0.46954525270337,29.651976385183698,0.46832530780723186,3,2.845087928411357,0.48525676098446646,0,1,UDP,6379,GET,4,0.22799842565705802,196,0.42643677975140026,13,0,0,3,recon_scanner
0.9236259664932794,28.53915810602769,0.6242105751877726,7,3.85697817747108,0.9694810200471353,47,4,HTTPS,3306,GET,6,0.935714818540597,53157,2.7977403685896585,14,0,1,8,exploit_like_pattern
0.6914613087944123,4.8235970368205,0.31409801996413,5,2.207223577040047,0.611482453206178,1,2,SSH,443,HEAD,17,0.25848738082740097,4188,59.502425859539656,21,0,0,5,suspicious_manual
0.6685230768850707,35.99953503874402,0.534704602151802,5,3.9019382709593318,0.5061285173036689,4,0,HTTPS,443,HEAD,7,0.34888483752456567,440,0.251543206660125,76,0,0,4,recon_scanner
